Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,John Abramovic,F,28,TOT,9,,,.125,,.333,,,,,,,,,,-0.4,0.1,-0.3,,,,,,
1,John Abramovic,F,28,STB,4,,,.170,,.400,,,,,,,,,,-0.1,0.1,-0.1,,,,,,
1,John Abramovic,F,28,BLB,5,,,.081,,.273,,,,,,,,,,-0.2,0.0,-0.2,,,,,,
2,Hank Beenders,C-F,31,TOT,45,,,.333,,.305,,,,,,,,,,0.5,0.4,0.9,,,,,,
2,Hank Beenders,C-F,31,PRO,21,,,.317,,.290,,,,,,,,,,0.1,-0.2,-0.1,,,,,,
2,Hank Beenders,C-F,31,PHW,24,,,.377,,.348,,,,,,,,,,0.5,0.6,1.0,,,,,,
3,Mike Bloom,F-C,33,TOT,48,,,.343,,.358,,,,,,,,,,2.1,0.8,2.8,,,,,,
3,Mike Bloom,F-C,33,BLB,34,,,.347,,.365,,,,,,,,,,1.7,0.7,2.4,,,,,,
3,Mike Bloom,F-C,33,BOS,14,,,.332,,.337,,,,,,,,,,0.4,0.1,0.5,,,,,,
4,Carl Braun,G-F,20,NYK,47,,,.359,,.214,,,,,,,,,,3.8,2.4,6.2,,,,,,
5,Stan Brown,F,18,PHW,19,,,.315,,.268,,,,,,,,,,0.0,0.3,0.3,,,,,,
6,Tommy Byrnes,F-G,24,NYK,47,,,.328,,.251,,,,,,,,,,0.6,1.1,1.7,,,,,,
7,Ernie Calverley,G,24,PRO,47,,,.309,,.193,,,,,,,,,,0.4,-0.8,-0.5,,,,,,
8,Chuck Connors,F-C,26,BOS,4,,,.419,,.231,,,,,,,,,,0.1,0.0,0.1,,,,,,
9,Chink Crossin,G,23,PHW,39,,,.271,,.190,,,,,,,,,,-0.3,0.8,0.5,,,,,,
10,Howie Dallmar,F,25,PHW,48,,,.336,,.270,,,,,,,,,,2.5,4.6,7.0,,,,,,
11,Bob Doll,F-C,28,STB,42,,,.308,,.225,,,,,,,,,,-0.1,1.9,1.8,,,,,,
12,Bill Downey,C,24,PRO,3,,,.000,,.000,,,,,,,,,,-0.1,0.0,-0.1,,,,,,
13,Bulbs Ehlers,F-G,24,BOS,40,,,.298,,.345,,,,,,,,,,-0.4,0.2,-0.2,,,,,,
14,Johnny Ezersky,F-G,,PRO,25,,,.300,,.277,,,,,,,,,,-0.4,-0.2,-0.7,,,,,,
15,Bob Feerick,F-G,28,WSC,48,,,.401,,.279,,,,,,,,,,7.5,3.0,10.5,,,,,,
16,Dick Fitzgerald,F,27,PRO,1,,,.000,,.000,,,,,,,,,,-0.1,0.0,-0.1,,,,,,
17,Jerry Fleishman,SG,25,PHW,46,,,.296,,.275,,,,,,,,,,-0.6,2.7,2.2,,,,,,
18,Herm Fuetsch,G,29,BLB,42,,,.346,,.286,,,,,,,,,,0.5,0.3,0.9,,,,,,
19,Joe Fulks*,PF,26,PHW,43,,,.332,,.310,,,,,,,,,,2.2,3.8,6.0,,,,,,
20,Elmer Gainer,F-C,,BLB,5,,,.215,,.667,,,,,,,,,,-0.1,0.1,0.0,,,,,,
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
21,Jack Garfinkel,G,29,BOS,43,,,.329,,.121,,,,,,,,,,0.9,0.2,1.1,,,,,,
22,Chuck Gilmur,F-C,25,CHS,48,,,.347,,.248,,,,,,,,,,2.2,2.3,4.5,,,,,,
23,Pop Goodwin,F-C,27,PRO,24,,,.273,,.174,,,,,,,,,,-0.5,-0.1,-0.7,,,,,,
24,Leo Gottlieb,G,27,NYK,27,,,.276,,.092,,,,,,,,,,-0.7,0.7,-0.1,,,,,,
25,Wyndol Gray,G-F,25,TOT,12,,,.168,,.108,,,,,,,,,,-0.5,0.2,-0.3,,,,,,
25,Wyndol Gray,G-F,25,PRO,1,,,.000,,1.000,,,,,,,,,,0.0,0.0,0.0,,,,,,
25,Wyndol Gray,G-F,25,STB,11,,,.174,,.083,,,,,,,,,,-0.4,0.2,-0.2,,,,,,
26,Chick Halbert,C,28,TOT,46,,,.322,,.364,,,,,,,,,,0.7,2.6,3.3,,,,,,
26,Chick Halbert,C,28,CHS,6,,,.243,,.364,,,,,,,,,,-0.4,0.1,-0.2,,,,,,
26,Chick Halbert,C,28,PHW,40,,,.330,,.364,,,,,,,,,,1.0,2.5,3.5,,,,,,
27,Cecil Hankins,G,26,BOS,25,,,.266,,.302,,,,,,,,,,-0.5,0.1,-0.4,,,,,,
28,Kleggie Hermsen,C-F,24,BLB,48,,,.332,,.297,,,,,,,,,,1.6,1.3,2.9,,,,,,
29,Sonny Hertzberg,G,25,TOT,41,,,.312,,.176,,,,,,,,,,0.0,1.3,1.4,,,,,,
29,Sonny Hertzberg,G,25,NYK,4,,,.159,,.286,,,,,,,,,,-0.2,0.1,-0.1,,,,,,
29,Sonny Hertzberg,G,25,WSC,37,,,.317,,.173,,,,,,,,,,0.2,1.3,1.5,,,,,,
30,Jack Hewson,F-C,23,BOS,24,,,.318,,.337,,,,,,,,,,0.0,0.1,0.1,,,,,,
31,Nat Hickey,G-F,46,PRO,2,,,.137,,.500,,,,,,,,,,-0.1,0.0,-0.1,,,,,,
32,Art Hillhouse,C,31,PHW,11,,,.332,,.521,,,,,,,,,,0.2,0.5,0.7,,,,,,
33,Charlie Hoefer,G,30,BOS,7,,,.222,,.421,,,,,,,,,,-0.2,0.0,-0.1,,,,,,
34,Paul Hoffman,G-F,22,BLB,37,,,.407,,.385,,,,,,,,,,3.9,0.8,4.7,,,,,,
35,Dick Holub,C,26,NYK,48,,,.340,,.272,,,,,,,,,,1.8,2.4,4.2,,,,,,
36,Bob Hubbard,C-F,25,PRO,28,,,.343,,.261,,,,,,,,,,0.6,-0.1,0.4,,,,,,
37,Paul Huston,F,22,CHS,46,,,.323,,.414,,,,,,,,,,0.4,0.8,1.2,,,,,,
38,John Janisch,F-G,27,TOT,10,,,.324,,.320,,,,,,,,,,0.0,0.0,0.0,,,,,,
38,John Janisch,F-G,27,BOS,3,,,.190,,.286,,,,,,,,,,-0.1,0.0,-0.1,,,,,,
38,John Janisch,F-G,27,PRO,7,,,.346,,.326,,,,,,,,,,0.1,0.0,0.1,,,,,,
39,Buddy Jeannette*,G,30,BLB,46,,,.454,,.586,,,,,,,,,,7.0,1.2,8.2,,,,,,
40,Johnny Jorgensen,G-F,26,TOT,3,,,.477,,.111,,,,,,,,,,0.1,0.0,0.1,,,,,,
40,Johnny Jorgensen,G-F,26,CHS,1,,,1.000,,.000,,,,,,,,,,0.1,0.0,0.1,,,,,,
40,Johnny Jorgensen,G-F,26,BLB,2,,,.336,,.143,,,,,,,,,,0.0,0.0,0.0,,,,,,
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
41,Ralph Kaplowitz,G-F,28,PHW,48,,,.297,,.205,,,,,,,,,,-0.4,1.8,1.5,,,,,,
42,Jerry Kelly,F,29,PRO,3,,,.287,,.100,,,,,,,,,,0.0,0.0,0.0,,,,,,
43,Herm Klotz,G,26,BLB,11,,,.232,,.097,,,,,,,,,,-0.2,0.1,-0.1,,,,,,
44,Lee Knorek,C,26,NYK,48,,,.307,,.325,,,,,,,,,,0.1,2.4,2.5,,,,,,
45,Ray Kuka,F,25,NYK,44,,,.368,,.308,,,,,,,,,,1.6,1.6,3.1,,,,,,
46,Grady Lewis,F-C,30,TOT,45,,,.325,,.318,,,,,,,,,,0.8,1.7,2.4,,,,,,
46,Grady Lewis,F-C,30,STB,24,,,.308,,.303,,,,,,,,,,0.0,1.1,1.1,,,,,,
46,Grady Lewis,F-C,30,BLB,21,,,.347,,.337,,,,,,,,,,0.8,0.5,1.3,,,,,,
47,John Logan,G,27,STB,48,,,.377,,.371,,,,,,,,,,5.3,3.0,8.3,,,,,,
48,John Mahnken,C,25,WSC,48,,,.280,,.167,,,,,,,,,,-1.5,2.4,0.9,,,,,,
49,Saul Mariaschin,G,23,BOS,43,,,.324,,.253,,,,,,,,,,0.8,0.3,1.1,,,,,,
50,Dino Martin,G,27,PRO,32,,,.250,,.104,,,,,,,,,,-1.0,-0.1,-1.1,,,,,,
51,Don Martin,C-F,27,STB,39,,,.258,,.220,,,,,,,,,,-0.8,0.7,-0.1,,,,,,
52,Ariel Maughan,F,24,TOT,42,,,.329,,.207,,,,,,,,,,0.4,0.6,1.0,,,,,,
52,Ariel Maughan,F,24,PRO,14,,,.280,,.176,,,,,,,,,,-0.3,-0.1,-0.4,,,,,,
52,Ariel Maughan,F,24,STB,28,,,.356,,.224,,,,,,,,,,0.7,0.6,1.3,,,,,,
53,Bones McKinney,SF,29,WSC,43,,,.318,,.276,,,,,,,,,,0.5,2.9,3.3,,,,,,
54,Chet McNabb,F,27,BLB,2,,,.000,,.000,,,,,,,,,,0.0,0.0,0.0,,,,,,
55,George Mearns,F,25,PRO,24,,,.237,,.270,,,,,,,,,,-0.8,-0.2,-0.9,,,,,,
56,Carl Meinhold,G-F,21,BLB,48,,,.331,,.169,,,,,,,,,,0.6,0.5,1.1,,,,,,
57,Stan Miasek,C-F,23,CHS,48,,,.357,,.358,,,,,,,,,,3.5,1.9,5.5,,,,,,
58,Wat Misaka,G,24,NYK,3,,,.244,,.231,,,,,,,,,,-0.1,0.1,0.0,,,,,,
59,George Munroe,G,26,BOS,21,,,.347,,.286,,,,,,,,,,0.3,0.0,0.3,,,,,,
60,Angelo Musi,G,29,PHW,43,,,.308,,.151,,,,,,,,,,-0.3,1.4,1.1,,,,,,
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
61,Paul Noel,F,23,NYK,29,,,.327,,.217,,,,,,,,,,0.2,0.5,0.7,,,,,,
62,Johnny Norlander,F,26,WSC,48,,,.376,,.335,,,,,,,,,,3.6,2.2,5.8,,,,,,
63,George Nostrand,C-F,24,PRO,45,,,.340,,.362,,,,,,,,,,1.8,-0.5,1.3,,,,,,
64,Stan Noszka,G,27,BOS,22,,,.347,,.361,,,,,,,,,,0.3,0.1,0.4,,,,,,
65,Bob O'Brien,F,21,PHW,22,,,.265,,.321,,,,,,,,,,-0.4,0.6,0.2,,,,,,
66,Buddy O'Grady,G,28,STB,44,,,.303,,.210,,,,,,,,,,-0.2,0.9,0.7,,,,,,
67,Dick O'Keefe,G-F,24,WSC,37,,,.276,,.230,,,,,,,,,,-0.8,1.3,0.5,,,,,,
68,Bud Palmer,F-C,26,NYK,48,,,.383,,.330,,,,,,,,,,4.9,2.5,7.4,,,,,,
69,Andy Phillip*,G-F,25,CHS,32,,,.368,,.242,,,,,,,,,,2.5,1.3,3.8,,,,,,
70,Don Putman,G,25,STB,42,,,.306,,.211,,,,,,,,,,-0.1,1.6,1.5,,,,,,
71,Chick Reiser,G-F,33,BLB,47,,,.381,,.295,,,,,,,,,,4.3,1.2,5.5,,,,,,
72,Mel Riebe,G-F,31,BOS,48,,,.343,,.210,,,,,,,,,,1.9,0.3,2.2,,,,,,
73,Lee Robbins,F,25,PRO,31,,,.324,,.358,,,,,,,,,,0.3,-0.2,0.0,,,,,,
74,Red Rocha,C,24,STB,48,,,.366,,.288,,,,,,,,,,4.2,3.1,7.2,,,,,,
75,Gene Rock,G,26,CHS,11,,,.253,,.222,,,,,,,,,,-0.1,0.1,0.0,,,,,,
76,Jack Rocker,C-F,25,PHW,9,,,.379,,.045,,,,,,,,,,0.1,0.1,0.2,,,,,,
77,Irv Rothenberg,C,26,TOT,49,,,.341,,.412,,,,,,,,,,1.1,1.2,2.3,,,,,,
77,Irv Rothenberg,C,26,WSC,11,,,.332,,.350,,,,,,,,,,0.1,0.3,0.4,,,,,,
77,Irv Rothenberg,C,26,BLB,14,,,.317,,.267,,,,,,,,,,0.0,0.1,0.2,,,,,,
77,Irv Rothenberg,C,26,STB,24,,,.351,,.486,,,,,,,,,,0.9,0.8,1.7,,,,,,
78,Mickey Rottner,G,28,CHS,44,,,.294,,.185,,,,,,,,,,0.0,0.8,0.7,,,,,,
79,Giff Roux,F-C,24,STB,46,,,.306,,.264,,,,,,,,,,-0.1,0.9,0.8,,,,,,
80,Jerry Rullo,G,24,BLB,2,,,.000,,.000,,,,,,,,,,-0.1,0.0,-0.1,,,,,,
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
81,Ed Sadowski,C,30,BOS,47,,,.400,,.443,,,,,,,,,,8.9,0.5,9.3,,,,,,
82,Kenny Sailors,G,27,TOT,44,,,.345,,.231,,,,,,,,,,2.3,-0.5,1.7,,,,,,
82,Kenny Sailors,G,27,CHS,1,,,.000,,.000,,,,,,,,,,-0.1,0.0,-0.1,,,,,,
82,Kenny Sailors,G,27,PHW,2,,,.667,,.000,,,,,,,,,,0.1,0.1,0.1,,,,,,
82,Kenny Sailors,G,27,PRO,41,,,.345,,.233,,,,,,,,,,2.2,-0.6,1.6,,,,,,
83,Ben Schadler,F,23,CHS,37,,,.230,,.112,,,,,,,,,,-0.8,0.4,-0.5,,,,,,
84,Dick Schulz,F-G,31,BLB,48,,,.355,,.341,,,,,,,,,,2.1,0.9,2.9,,,,,,
85,Fred Scolari,PG,25,WSC,47,,,.343,,.229,,,,,,,,,,2.5,3.1,5.6,,,,,,
86,Jim Seminoff,G-F,25,CHS,48,,,.350,,.276,,,,,,,,,,1.9,1.5,3.4,,,,,,
87,George Senesky,PG,25,PHW,47,,,.326,,.258,,,,,,,,,,1.0,2.6,3.6,,,,,,
88,Paul Seymour,G-F,20,BLB,22,,,.324,,.366,,,,,,,,,,0.1,0.2,0.4,,,,,,
89,Earl Shannon,G-F,26,PRO,45,,,.329,,.390,,,,,,,,,,1.0,-0.4,0.6,,,,,,
90,Connie Simmons,C-F,22,TOT,45,,,.326,,.198,,,,,,,,,,0.6,0.5,1.1,,,,,,
90,Connie Simmons,C-F,22,BOS,32,,,.318,,.148,,,,,,,,,,0.2,0.2,0.3,,,,,,
90,Connie Simmons,C-F,22,BLB,13,,,.340,,.302,,,,,,,,,,0.5,0.3,0.8,,,,,,
91,Belus Smawley,SG,29,STB,48,,,.355,,.218,,,,,,,,,,2.9,1.7,4.5,,,,,,
92,Art Spector,F,27,BOS,48,,,.342,,.379,,,,,,,,,,0.8,0.2,1.0,,,,,,
93,Gene Stump,F-G,24,BOS,43,,,.269,,.154,,,,,,,,,,-0.9,0.1,-0.8,,,,,,
94,Stan Stutz,G-F,27,NYK,47,,,.295,,.269,,,,,,,,,,-0.5,2.2,1.7,,,,,,
95,Sid Tanenbaum,G,22,NYK,24,,,.308,,.206,,,,,,,,,,0.0,1.1,1.1,,,,,,
96,Mel Thurston,G,29,PRO,14,,,.311,,.248,,,,,,,,,,0.0,-0.1,-0.1,,,,,,
97,Jack Tingle,F,23,WSC,37,,,.294,,.241,,,,,,,,,,-0.2,0.7,0.4,,,,,,
98,Jack Toomay,C-F,25,TOT,33,,,.394,,.476,,,,,,,,,,1.5,0.0,1.6,,,,,,
98,Jack Toomay,C-F,25,CHS,19,,,.260,,.426,,,,,,,,,,-0.2,0.2,-0.1,,,,,,
98,Jack Toomay,C-F,25,PRO,14,,,.437,,.493,,,,,,,,,,1.8,-0.1,1.6,,,,,,
99,Irv Torgoff,F,30,WSC,47,,,.280,,.266,,,,,,,,,,-1.5,2.4,1.0,,,,,,
100,Butch Van Breda Kolff,G-F,25,NYK,44,,,.368,,.625,,,,,,,,,,1.3,1.2,2.5,,,,,,
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
101,Gene Vance,G-F,24,CHS,48,,,.299,,.204,,,,,,,,,,-0.6,1.9,1.3,,,,,,
102,Ray Wertis,G,26,PRO,7,,,.205,,.194,,,,,,,,,,-0.7,-0.1,-0.7,,,,,,
103,Max Zaslofsky,SG,22,CHS,48,,,.387,,.288,,,,,,,,,,7.7,1.7,9.4,,,,,,